(E:1, S:259) [loss = 0.3212 lr = 1.000000e-03] (0.855 samples/sec; 1.169 sec/batch)
(E:1, S:260) [loss = 0.3144 lr = 1.000000e-03] (0.860 samples/sec; 1.163 sec/batch)
(E:1, S:261) [loss = 0.2869 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:262) [loss = 0.3631 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:263) [loss = 0.3276 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:264) [loss = 0.3131 lr = 1.000000e-03] (0.844 samples/sec; 1.185 sec/batch)
(E:1, S:265) [loss = 0.2927 lr = 1.000000e-03] (0.847 samples/sec; 1.180 sec/batch)
(E:1, S:266) [loss = 0.2640 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:267) [loss = 0.2647 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:268) [loss = 0.2396 lr = 1.000000e-03] (0.857 samples/sec; 1.166 sec/batch)
(E:1, S:269) [loss = 0.2450 lr = 1.000000e-03] (0.841 samples/sec; 1.189 sec/batch)
(E:1, S:270) [loss = 0.2205 lr = 1.000000e-03] (0.845 samples/sec; 1.184 sec/batch)
(E:1, S:271) [loss = 0.1985 lr = 1.000000e-03] (0.850 samples/sec; 1.176 sec/batch)
(E:1, S:272) [loss = 0.1842 lr = 1.000000e-03] (0.843 samples/sec; 1.186 sec/batch)
(E:1, S:273) [loss = 0.1922 lr = 1.000000e-03] (0.842 samples/sec; 1.188 sec/batch)
(E:1, S:274) [loss = 0.1771 lr = 1.000000e-03] (0.845 samples/sec; 1.184 sec/batch)
(E:1, S:275) [loss = 0.1761 lr = 1.000000e-03] (0.843 samples/sec; 1.187 sec/batch)
(E:1, S:276) [loss = 0.1587 lr = 1.000000e-03] (0.844 samples/sec; 1.185 sec/batch)
(E:1, S:277) [loss = 0.2054 lr = 1.000000e-03] (0.843 samples/sec; 1.186 sec/batch)
(E:1, S:278) [loss = 0.3991 lr = 1.000000e-03] (0.844 samples/sec; 1.185 sec/batch)
(E:1, S:279) [loss = 0.3689 lr = 1.000000e-03] (0.842 samples/sec; 1.188 sec/batch)
(E:1, S:280) [loss = 0.3953 lr = 1.000000e-03] (0.843 samples/sec; 1.187 sec/batch)
(E:1, S:281) [loss = 0.3854 lr = 1.000000e-03] (0.847 samples/sec; 1.180 sec/batch)
(E:1, S:282) [loss = 0.3993 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:283) [loss = 0.3674 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:284) [loss = 0.3390 lr = 1.000000e-03] (0.852 samples/sec; 1.173 sec/batch)
(E:1, S:285) [loss = 0.4016 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:286) [loss = 0.3615 lr = 1.000000e-03] (0.852 samples/sec; 1.173 sec/batch)
(E:1, S:287) [loss = 0.3406 lr = 1.000000e-03] (0.852 samples/sec; 1.173 sec/batch)
(E:1, S:288) [loss = 0.4353 lr = 1.000000e-03] (0.852 samples/sec; 1.173 sec/batch)
(E:1, S:289) [loss = 0.5077 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:290) [loss = 0.4613 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:291) [loss = 0.4158 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:292) [loss = 0.3831 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:293) [loss = 0.3534 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:294) [loss = 0.3478 lr = 1.000000e-03] (0.851 samples/sec; 1.176 sec/batch)
(E:1, S:295) [loss = 0.3199 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:296) [loss = 0.3252 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:297) [loss = 0.2927 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:298) [loss = 0.3811 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:299) [loss = 0.3978 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:300) [loss = 0.4231 lr = 1.000000e-03] (0.848 samples/sec; 1.179 sec/batch)
(E:1, S:301) [loss = 0.3910 lr = 1.000000e-03] (0.847 samples/sec; 1.180 sec/batch)
(E:1, S:302) [loss = 0.3559 lr = 1.000000e-03] (0.848 samples/sec; 1.180 sec/batch)
(E:1, S:303) [loss = 0.4326 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:304) [loss = 0.3913 lr = 1.000000e-03] (0.848 samples/sec; 1.179 sec/batch)
(E:1, S:305) [loss = 0.4034 lr = 1.000000e-03] (0.848 samples/sec; 1.179 sec/batch)
(E:1, S:306) [loss = 0.3631 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:307) [loss = 0.3355 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:308) [loss = 0.3072 lr = 1.000000e-03] (0.848 samples/sec; 1.179 sec/batch)
(E:1, S:309) [loss = 0.2799 lr = 1.000000e-03] (0.846 samples/sec; 1.181 sec/batch)
(E:1, S:310) [loss = 0.2552 lr = 1.000000e-03] (0.845 samples/sec; 1.183 sec/batch)
(E:1, S:311) [loss = 0.2302 lr = 1.000000e-03] (0.843 samples/sec; 1.186 sec/batch)
(E:1, S:312) [loss = 0.2099 lr = 1.000000e-03] (0.842 samples/sec; 1.188 sec/batch)
(E:1, S:313) [loss = 0.2028 lr = 1.000000e-03] (0.844 samples/sec; 1.185 sec/batch)
(E:1, S:314) [loss = 0.2034 lr = 1.000000e-03] (0.841 samples/sec; 1.189 sec/batch)
(E:1, S:315) [loss = 0.1853 lr = 1.000000e-03] (0.841 samples/sec; 1.189 sec/batch)
(E:1, S:316) [loss = 0.1669 lr = 1.000000e-03] (0.842 samples/sec; 1.188 sec/batch)
(E:1, S:317) [loss = 0.1537 lr = 1.000000e-03] (0.837 samples/sec; 1.194 sec/batch)
(E:1, S:318) [loss = 0.1867 lr = 1.000000e-03] (0.839 samples/sec; 1.192 sec/batch)
(E:1, S:319) [loss = 0.2152 lr = 1.000000e-03] (0.841 samples/sec; 1.190 sec/batch)
(E:1, S:320) [loss = 0.2693 lr = 1.000000e-03] (0.842 samples/sec; 1.187 sec/batch)
(E:1, S:321) [loss = 0.2694 lr = 1.000000e-03] (0.843 samples/sec; 1.186 sec/batch)
(E:1, S:322) [loss = 0.2454 lr = 1.000000e-03] (0.844 samples/sec; 1.185 sec/batch)
(E:1, S:323) [loss = 0.2237 lr = 1.000000e-03] (0.844 samples/sec; 1.185 sec/batch)
(E:1, S:324) [loss = 0.2014 lr = 1.000000e-03] (0.844 samples/sec; 1.184 sec/batch)
(E:1, S:325) [loss = 0.1828 lr = 1.000000e-03] (0.845 samples/sec; 1.183 sec/batch)
(E:1, S:326) [loss = 0.1684 lr = 1.000000e-03] (0.847 samples/sec; 1.181 sec/batch)
(E:1, S:327) [loss = 0.1638 lr = 1.000000e-03] (0.847 samples/sec; 1.181 sec/batch)
(E:1, S:328) [loss = 0.1749 lr = 1.000000e-03] (0.847 samples/sec; 1.180 sec/batch)
(E:1, S:329) [loss = 0.1645 lr = 1.000000e-03] (0.843 samples/sec; 1.186 sec/batch)
(E:1, S:330) [loss = 0.1492 lr = 1.000000e-03] (0.844 samples/sec; 1.185 sec/batch)
(E:1, S:331) [loss = 0.1366 lr = 1.000000e-03] (0.846 samples/sec; 1.183 sec/batch)
(E:1, S:332) [loss = 0.2177 lr = 1.000000e-03] (0.846 samples/sec; 1.182 sec/batch)
(E:1, S:333) [loss = 0.2218 lr = 1.000000e-03] (0.848 samples/sec; 1.180 sec/batch)
(E:1, S:334) [loss = 0.2001 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:335) [loss = 0.1824 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:336) [loss = 0.1662 lr = 1.000000e-03] (0.847 samples/sec; 1.181 sec/batch)
(E:1, S:337) [loss = 0.1668 lr = 1.000000e-03] (0.848 samples/sec; 1.179 sec/batch)
(E:1, S:338) [loss = 0.2376 lr = 1.000000e-03] (0.847 samples/sec; 1.181 sec/batch)
(E:1, S:339) [loss = 0.2268 lr = 1.000000e-03] (0.847 samples/sec; 1.180 sec/batch)
(E:1, S:340) [loss = 0.2356 lr = 1.000000e-03] (0.848 samples/sec; 1.179 sec/batch)
(E:1, S:341) [loss = 0.2299 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:342) [loss = 0.2226 lr = 1.000000e-03] (0.851 samples/sec; 1.176 sec/batch)
(E:1, S:343) [loss = 0.2674 lr = 1.000000e-03] (0.850 samples/sec; 1.176 sec/batch)
(E:1, S:344) [loss = 0.3129 lr = 1.000000e-03] (0.834 samples/sec; 1.199 sec/batch)
(E:1, S:345) [loss = 0.3239 lr = 1.000000e-03] (0.835 samples/sec; 1.197 sec/batch)
(E:1, S:346) [loss = 0.3246 lr = 1.000000e-03] (0.838 samples/sec; 1.194 sec/batch)
(E:1, S:347) [loss = 0.3553 lr = 1.000000e-03] (0.837 samples/sec; 1.195 sec/batch)
(E:1, S:348) [loss = 0.3284 lr = 1.000000e-03] (0.827 samples/sec; 1.209 sec/batch)
(E:1, S:349) [loss = 0.3153 lr = 1.000000e-03] (0.826 samples/sec; 1.210 sec/batch)
(E:1, S:350) [loss = 0.3043 lr = 1.000000e-03] (0.827 samples/sec; 1.208 sec/batch)
(E:1, S:351) [loss = 0.3075 lr = 1.000000e-03] (0.829 samples/sec; 1.207 sec/batch)
(E:1, S:352) [loss = 0.2866 lr = 1.000000e-03] (0.833 samples/sec; 1.201 sec/batch)
(E:1, S:353) [loss = 0.2613 lr = 1.000000e-03] (0.832 samples/sec; 1.202 sec/batch)
(E:1, S:354) [loss = 0.2353 lr = 1.000000e-03] (0.835 samples/sec; 1.198 sec/batch)
(E:1, S:355) [loss = 0.2684 lr = 1.000000e-03] (0.836 samples/sec; 1.197 sec/batch)
(E:1, S:356) [loss = 0.2822 lr = 1.000000e-03] (0.836 samples/sec; 1.196 sec/batch)
(E:1, S:357) [loss = 0.2710 lr = 1.000000e-03] (0.838 samples/sec; 1.193 sec/batch)
(E:1, S:358) [loss = 0.4026 lr = 1.000000e-03] (0.840 samples/sec; 1.190 sec/batch)
(E:1, S:359) [loss = 0.3676 lr = 1.000000e-03] (0.842 samples/sec; 1.188 sec/batch)
(E:1, S:360) [loss = 0.3404 lr = 1.000000e-03] (0.844 samples/sec; 1.184 sec/batch)
(E:1, S:361) [loss = 0.4591 lr = 1.000000e-03] (0.845 samples/sec; 1.183 sec/batch)
(E:1, S:362) [loss = 0.4187 lr = 1.000000e-03] (0.846 samples/sec; 1.182 sec/batch)
(E:1, S:363) [loss = 0.3768 lr = 1.000000e-03] (0.846 samples/sec; 1.182 sec/batch)
(E:1, S:364) [loss = 0.4228 lr = 1.000000e-03] (0.848 samples/sec; 1.179 sec/batch)
(E:1, S:365) [loss = 0.4403 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:366) [loss = 0.4630 lr = 1.000000e-03] (0.850 samples/sec; 1.177 sec/batch)
(E:1, S:367) [loss = 0.4199 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:368) [loss = 0.4239 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:369) [loss = 0.3823 lr = 1.000000e-03] (0.852 samples/sec; 1.173 sec/batch)
(E:1, S:370) [loss = 0.3471 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:371) [loss = 0.3293 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:372) [loss = 0.3602 lr = 1.000000e-03] (0.853 samples/sec; 1.173 sec/batch)
(E:1, S:373) [loss = 0.3436 lr = 1.000000e-03] (0.854 samples/sec; 1.171 sec/batch)
(E:1, S:374) [loss = 0.3343 lr = 1.000000e-03] (0.855 samples/sec; 1.170 sec/batch)
(E:1, S:375) [loss = 0.3173 lr = 1.000000e-03] (0.855 samples/sec; 1.170 sec/batch)
(E:1, S:376) [loss = 0.3162 lr = 1.000000e-03] (0.856 samples/sec; 1.168 sec/batch)
(E:1, S:377) [loss = 0.3926 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:378) [loss = 0.3875 lr = 1.000000e-03] (0.857 samples/sec; 1.166 sec/batch)
(E:1, S:379) [loss = 0.3489 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:380) [loss = 0.3494 lr = 1.000000e-03] (0.859 samples/sec; 1.164 sec/batch)
(E:1, S:381) [loss = 0.3145 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:382) [loss = 0.3975 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:383) [loss = 0.3800 lr = 1.000000e-03] (0.858 samples/sec; 1.165 sec/batch)
(E:1, S:384) [loss = 0.4981 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:385) [loss = 0.4503 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:386) [loss = 0.4181 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:387) [loss = 0.4327 lr = 1.000000e-03] (0.856 samples/sec; 1.168 sec/batch)
(E:1, S:388) [loss = 0.4514 lr = 1.000000e-03] (0.855 samples/sec; 1.169 sec/batch)
(E:1, S:389) [loss = 0.5218 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:390) [loss = 0.4728 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:391) [loss = 0.4986 lr = 1.000000e-03] (0.853 samples/sec; 1.173 sec/batch)
(E:1, S:392) [loss = 0.4613 lr = 1.000000e-03] (0.854 samples/sec; 1.171 sec/batch)
(E:1, S:393) [loss = 0.5179 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:394) [loss = 0.4741 lr = 1.000000e-03] (0.853 samples/sec; 1.173 sec/batch)
(E:1, S:395) [loss = 0.4567 lr = 1.000000e-03] (0.854 samples/sec; 1.171 sec/batch)
(E:1, S:396) [loss = 0.5630 lr = 1.000000e-03] (0.854 samples/sec; 1.170 sec/batch)
(E:1, S:397) [loss = 0.5659 lr = 1.000000e-03] (0.854 samples/sec; 1.171 sec/batch)
(E:1, S:398) [loss = 0.5207 lr = 1.000000e-03] (0.854 samples/sec; 1.171 sec/batch)
(E:1, S:399) [loss = 0.4738 lr = 1.000000e-03] (0.854 samples/sec; 1.171 sec/batch)
(E:1, S:400) [loss = 0.4364 lr = 1.000000e-03] (0.853 samples/sec; 1.173 sec/batch)
(E:1, S:401) [loss = 0.4117 lr = 1.000000e-03] (0.850 samples/sec; 1.177 sec/batch)
(E:1, S:402) [loss = 0.3763 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:403) [loss = 0.3983 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:404) [loss = 0.4625 lr = 1.000000e-03] (0.848 samples/sec; 1.180 sec/batch)
(E:1, S:405) [loss = 0.4808 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:406) [loss = 0.4409 lr = 1.000000e-03] (0.851 samples/sec; 1.176 sec/batch)
(E:1, S:407) [loss = 0.4722 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:408) [loss = 0.4416 lr = 1.000000e-03] (0.853 samples/sec; 1.173 sec/batch)
(E:1, S:409) [loss = 0.4000 lr = 1.000000e-03] (0.849 samples/sec; 1.179 sec/batch)
(E:1, S:410) [loss = 0.3606 lr = 1.000000e-03] (0.855 samples/sec; 1.170 sec/batch)
(E:1, S:411) [loss = 0.3282 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:412) [loss = 0.2955 lr = 1.000000e-03] (0.849 samples/sec; 1.177 sec/batch)
(E:1, S:413) [loss = 0.2725 lr = 1.000000e-03] (0.851 samples/sec; 1.176 sec/batch)
(E:1, S:414) [loss = 0.2709 lr = 1.000000e-03] (0.851 samples/sec; 1.174 sec/batch)
(E:1, S:415) [loss = 0.2666 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:416) [loss = 0.2513 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:417) [loss = 0.2268 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:418) [loss = 0.2297 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:419) [loss = 0.2136 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:420) [loss = 0.2278 lr = 1.000000e-03] (0.853 samples/sec; 1.173 sec/batch)
(E:1, S:421) [loss = 0.2051 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:422) [loss = 0.1958 lr = 1.000000e-03] (0.853 samples/sec; 1.172 sec/batch)
(E:1, S:423) [loss = 0.2766 lr = 1.000000e-03] (0.853 samples/sec; 1.173 sec/batch)
(E:1, S:424) [loss = 0.2516 lr = 1.000000e-03] (0.854 samples/sec; 1.171 sec/batch)
(E:1, S:425) [loss = 0.2264 lr = 1.000000e-03] (0.855 samples/sec; 1.170 sec/batch)
(E:1, S:426) [loss = 0.2053 lr = 1.000000e-03] (0.855 samples/sec; 1.169 sec/batch)
(E:1, S:427) [loss = 0.2132 lr = 1.000000e-03] (0.855 samples/sec; 1.169 sec/batch)
(E:1, S:428) [loss = 0.2037 lr = 1.000000e-03] (0.850 samples/sec; 1.177 sec/batch)
(E:1, S:429) [loss = 0.1837 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:430) [loss = 0.1731 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:431) [loss = 0.1561 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:432) [loss = 0.2211 lr = 1.000000e-03] (0.850 samples/sec; 1.177 sec/batch)
(E:1, S:433) [loss = 0.1990 lr = 1.000000e-03] (0.850 samples/sec; 1.176 sec/batch)
(E:1, S:434) [loss = 0.1897 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:435) [loss = 0.1716 lr = 1.000000e-03] (0.808 samples/sec; 1.238 sec/batch)
(E:1, S:436) [loss = 0.1582 lr = 1.000000e-03] (0.812 samples/sec; 1.232 sec/batch)
(E:1, S:437) [loss = 0.1636 lr = 1.000000e-03] (0.816 samples/sec; 1.225 sec/batch)
(E:1, S:438) [loss = 0.1833 lr = 1.000000e-03] (0.822 samples/sec; 1.217 sec/batch)
(E:1, S:439) [loss = 0.1715 lr = 1.000000e-03] (0.829 samples/sec; 1.207 sec/batch)
(E:1, S:440) [loss = 0.1604 lr = 1.000000e-03] (0.834 samples/sec; 1.199 sec/batch)
(E:1, S:441) [loss = 0.1518 lr = 1.000000e-03] (0.836 samples/sec; 1.196 sec/batch)
(E:1, S:442) [loss = 0.1366 lr = 1.000000e-03] (0.839 samples/sec; 1.192 sec/batch)
(E:1, S:443) [loss = 0.1230 lr = 1.000000e-03] (0.840 samples/sec; 1.190 sec/batch)
(E:1, S:444) [loss = 0.1806 lr = 1.000000e-03] (0.846 samples/sec; 1.182 sec/batch)
(E:1, S:445) [loss = 0.1636 lr = 1.000000e-03] (0.849 samples/sec; 1.178 sec/batch)
(E:1, S:446) [loss = 0.1525 lr = 1.000000e-03] (0.850 samples/sec; 1.177 sec/batch)
(E:1, S:447) [loss = 0.1996 lr = 1.000000e-03] (0.851 samples/sec; 1.174 sec/batch)
(E:1, S:448) [loss = 0.1967 lr = 1.000000e-03] (0.852 samples/sec; 1.174 sec/batch)
(E:1, S:449) [loss = 0.1877 lr = 1.000000e-03] (0.855 samples/sec; 1.170 sec/batch)
(E:1, S:450) [loss = 0.2047 lr = 1.000000e-03] (0.855 samples/sec; 1.170 sec/batch)
(E:1, S:451) [loss = 0.2727 lr = 1.000000e-03] (0.856 samples/sec; 1.169 sec/batch)
(E:1, S:452) [loss = 0.2454 lr = 1.000000e-03] (0.855 samples/sec; 1.169 sec/batch)
(E:1, S:453) [loss = 0.2504 lr = 1.000000e-03] (0.856 samples/sec; 1.168 sec/batch)
(E:1, S:454) [loss = 0.2257 lr = 1.000000e-03] (0.855 samples/sec; 1.169 sec/batch)
(E:1, S:455) [loss = 0.2104 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:456) [loss = 0.1894 lr = 1.000000e-03] (0.858 samples/sec; 1.166 sec/batch)
(E:1, S:457) [loss = 0.2666 lr = 1.000000e-03] (0.858 samples/sec; 1.166 sec/batch)
(E:1, S:458) [loss = 0.2561 lr = 1.000000e-03] (0.857 samples/sec; 1.166 sec/batch)
(E:1, S:459) [loss = 0.2306 lr = 1.000000e-03] (0.860 samples/sec; 1.162 sec/batch)
(E:1, S:460) [loss = 0.2168 lr = 1.000000e-03] (0.862 samples/sec; 1.160 sec/batch)
(E:1, S:461) [loss = 0.2109 lr = 1.000000e-03] (0.862 samples/sec; 1.160 sec/batch)
(E:1, S:462) [loss = 0.2241 lr = 1.000000e-03] (0.861 samples/sec; 1.161 sec/batch)
(E:1, S:463) [loss = 0.3138 lr = 1.000000e-03] (0.861 samples/sec; 1.161 sec/batch)
(E:1, S:464) [loss = 0.3170 lr = 1.000000e-03] (0.865 samples/sec; 1.156 sec/batch)
(E:1, S:465) [loss = 0.3070 lr = 1.000000e-03] (0.865 samples/sec; 1.156 sec/batch)
(E:1, S:466) [loss = 0.4009 lr = 1.000000e-03] (0.858 samples/sec; 1.166 sec/batch)
(E:1, S:467) [loss = 0.3820 lr = 1.000000e-03] (0.856 samples/sec; 1.168 sec/batch)
(E:1, S:468) [loss = 0.3939 lr = 1.000000e-03] (0.855 samples/sec; 1.169 sec/batch)
(E:1, S:469) [loss = 0.3711 lr = 1.000000e-03] (0.857 samples/sec; 1.167 sec/batch)
(E:1, S:470) [loss = 0.4026 lr = 1.000000e-03] (0.859 samples/sec; 1.164 sec/batch)
(E:1, S:471) [loss = 0.3713 lr = 1.000000e-03] (0.859 samples/sec; 1.164 sec/batch)
(E:1, S:472) [loss = 0.3365 lr = 1.000000e-03] (0.859 samples/sec; 1.165 sec/batch)
(E:1, S:473) [loss = 0.3436 lr = 1.000000e-03] (0.860 samples/sec; 1.163 sec/batch)
(E:1, S:474) [loss = 0.3239 lr = 1.000000e-03] (0.864 samples/sec; 1.158 sec/batch)
(E:1, S:475) [loss = 0.2935 lr = 1.000000e-03] (0.862 samples/sec; 1.160 sec/batch)
(E:1, S:476) [loss = 0.2761 lr = 1.000000e-03] (0.862 samples/sec; 1.161 sec/batch)
(E:1, S:477) [loss = 0.2514 lr = 1.000000e-03] (0.860 samples/sec; 1.162 sec/batch)
(E:1, S:478) [loss = 0.2325 lr = 1.000000e-03] (0.860 samples/sec; 1.163 sec/batch)
(E:1, S:479) [loss = 0.2240 lr = 1.000000e-03] (0.864 samples/sec; 1.158 sec/batch)
(E:1, S:480) [loss = 0.3033 lr = 1.000000e-03] (0.865 samples/sec; 1.156 sec/batch)
(E:1, S:481) [loss = 0.2894 lr = 1.000000e-03] (0.865 samples/sec; 1.156 sec/batch)
(E:1, S:482) [loss = 0.2692 lr = 1.000000e-03] (0.865 samples/sec; 1.156 sec/batch)
(E:1, S:483) [loss = 0.3321 lr = 1.000000e-03] (0.865 samples/sec; 1.157 sec/batch)
(E:1, S:484) [loss = 0.3012 lr = 1.000000e-03] (0.867 samples/sec; 1.153 sec/batch)
(E:1, S:485) [loss = 0.2787 lr = 1.000000e-03] (0.868 samples/sec; 1.152 sec/batch)
(E:1, S:486) [loss = 0.3764 lr = 1.000000e-03] (0.867 samples/sec; 1.153 sec/batch)
(E:1, S:487) [loss = 0.4581 lr = 1.000000e-03] (0.866 samples/sec; 1.155 sec/batch)
(E:1, S:488) [loss = 0.5286 lr = 1.000000e-03] (0.865 samples/sec; 1.156 sec/batch)
(E:1, S:489) [loss = 0.4857 lr = 1.000000e-03] (0.868 samples/sec; 1.152 sec/batch)
(E:1, S:490) [loss = 0.4410 lr = 1.000000e-03] (0.868 samples/sec; 1.152 sec/batch)
(E:1, S:491) [loss = 0.3982 lr = 1.000000e-03] (0.867 samples/sec; 1.154 sec/batch)
(E:1, S:492) [loss = 0.4739 lr = 1.000000e-03] (0.866 samples/sec; 1.155 sec/batch)
(E:1, S:493) [loss = 0.4358 lr = 1.000000e-03] (0.865 samples/sec; 1.156 sec/batch)
(E:1, S:494) [loss = 0.4736 lr = 1.000000e-03] (0.867 samples/sec; 1.154 sec/batch)
(E:1, S:495) [loss = 0.5462 lr = 1.000000e-03] (0.867 samples/sec; 1.153 sec/batch)
(E:1, S:496) [loss = 0.5821 lr = 1.000000e-03] (0.867 samples/sec; 1.153 sec/batch)
(E:1, S:497) [loss = 0.5541 lr = 1.000000e-03] (0.859 samples/sec; 1.164 sec/batch)
(E:1, S:498) [loss = 0.5109 lr = 1.000000e-03] (0.860 samples/sec; 1.162 sec/batch)
(E:1, S:499) [loss = 0.5054 lr = 1.000000e-03] (0.863 samples/sec; 1.158 sec/batch)
(E:1, S:500) [loss = 0.4611 lr = 1.000000e-03] (0.860 samples/sec; 1.163 sec/batch)
(E:1, S:501) [loss = 0.4942 lr = 1.000000e-03] (0.861 samples/sec; 1.162 sec/batch)
(E:1, S:502) [loss = 0.4652 lr = 1.000000e-03] (0.851 samples/sec; 1.175 sec/batch)
(E:1, S:503) [loss = 0.4285 lr = 1.000000e-03] (0.852 samples/sec; 1.173 sec/batch)
(E:1, S:504) [loss = 0.4330 lr = 1.000000e-03] (0.858 samples/sec; 1.166 sec/batch)
(E:1, S:505) [loss = 0.4139 lr = 1.000000e-03] (0.860 samples/sec; 1.162 sec/batch)
(E:1, S:506) [loss = 0.3809 lr = 1.000000e-03] (0.861 samples/sec; 1.161 sec/batch)
(E:1, S:507) [loss = 0.3500 lr = 1.000000e-03] (0.861 samples/sec; 1.162 sec/batch)
(E:1, S:508) [loss = 0.3369 lr = 1.000000e-03] (0.817 samples/sec; 1.224 sec/batch)
(E:1, S:509) [loss = 0.3687 lr = 1.000000e-03] (0.815 samples/sec; 1.227 sec/batch)
(E:1, S:510) [loss = 0.3335 lr = 1.000000e-03] (0.818 samples/sec; 1.223 sec/batch)
(E:1, S:511) [loss = 0.3301 lr = 1.000000e-03] (0.822 samples/sec; 1.217 sec/batch)
(E:1, S:512) [loss = 0.3399 lr = 1.000000e-03] (0.826 samples/sec; 1.211 sec/batch)
(E:1, S:513) [loss = 0.3247 lr = 1.000000e-03] (0.830 samples/sec; 1.205 sec/batch)
(E:1, S:514) [loss = 0.2977 lr = 1.000000e-03] (0.836 samples/sec; 1.196 sec/batch)
(E:1, S:515) [loss = 0.3606 lr = 1.000000e-03] (0.840 samples/sec; 1.190 sec/batch)
(E:1, S:516) [loss = 0.3273 lr = 1.000000e-03] (0.842 samples/sec; 1.188 sec/batch)
(E:1, S:517) [loss = 0.3107 lr = 1.000000e-03] (0.836 samples/sec; 1.196 sec/batch)
